timestamp,open,high,low,close,volume
2025-12-28 03:15:00+00:00,87781.0,87810.94,87725.47,87735.44,74.29471
2025-12-28 03:30:00+00:00,87735.44,87778.04,87735.44,87759.53,56.85554
2025-12-28 03:45:00+00:00,87759.54,87769.46,87740.0,87740.01,29.72693
2025-12-28 04:00:00+00:00,87740.0,87837.99,87693.0,87813.93,85.66886
2025-12-28 04:15:00+00:00,87813.93,87813.93,87759.37,87802.52,21.58994
2025-12-28 04:30:00+00:00,87802.52,87802.52,87740.0,87757.26,20.18893
2025-12-28 04:45:00+00:00,87757.26,87769.56,87696.5,87724.87,23.62854
2025-12-28 05:00:00+00:00,87724.86,87724.87,87633.28,87695.06,40.39828
2025-12-28 05:15:00+00:00,87695.05,87695.06,87614.79,87625.52,29.18955
2025-12-28 05:30:00+00:00,87625.52,87683.82,87614.79,87676.53,22.2223
2025-12-28 05:45:00+00:00,87676.53,87707.38,87636.47,87657.93,24.09532
2025-12-28 06:00:00+00:00,87657.94,87703.37,87647.42,87703.36,10.28074
2025-12-28 06:15:00+00:00,87703.36,87749.7,87703.36,87731.61,24.50199
2025-12-28 06:30:00+00:00,87731.61,87784.2,87731.6,87784.2,31.98848
2025-12-28 06:45:00+00:00,87784.2,87784.2,87732.0,87732.0,26.56341
2025-12-28 07:00:00+00:00,87732.01,87732.93,87681.31,87709.78,22.5939
2025-12-28 07:15:00+00:00,87709.77,87709.78,87675.87,87687.73,18.15192
2025-12-28 07:30:00+00:00,87687.74,87699.14,87681.38,87681.38,16.26213
2025-12-28 07:45:00+00:00,87681.38,87734.98,87681.38,87730.85,24.90593
2025-12-28 08:00:00+00:00,87730.86,87814.72,87730.86,87796.91,29.98694
2025-12-28 08:15:00+00:00,87796.92,87796.92,87770.45,87778.45,27.51458
2025-12-28 08:30:00+00:00,87778.44,87972.95,87768.22,87836.61,62.85126
2025-12-28 08:45:00+00:00,87836.6,87867.72,87784.27,87805.0,52.17689
2025-12-28 09:00:00+00:00,87805.0,87874.36,87805.0,87869.25,36.37825
2025-12-28 09:15:00+00:00,87869.24,87900.0,87846.85,87883.41,40.71854
2025-12-28 09:30:00+00:00,87883.41,87883.41,87720.0,87783.44,89.28586
2025-12-28 09:45:00+00:00,87783.44,87800.0,87770.45,87800.0,32.25327
2025-12-28 10:00:00+00:00,87800.0,87962.62,87799.99,87905.36,54.55645
2025-12-28 10:15:00+00:00,87905.37,87974.2,87876.0,87956.56,62.25652
2025-12-28 10:30:00+00:00,87956.57,88010.0,87828.45,87853.96,107.82314
2025-12-28 10:45:00+00:00,87853.96,87856.91,87847.8,87856.91,21.80222
2025-12-28 11:00:00+00:00,87856.91,87923.5,87856.9,87917.0,43.75092
2025-12-28 11:15:00+00:00,87917.0,87922.01,87886.0,87892.15,22.66878
2025-12-28 11:30:00+00:00,87892.15,87892.16,87818.58,87830.0,31.94941
2025-12-28 11:45:00+00:00,87830.0,87883.26,87830.0,87883.25,44.07073
2025-12-28 12:00:00+00:00,87883.25,87891.32,87818.58,87847.17,35.77575
2025-12-28 12:15:00+00:00,87847.17,87860.0,87827.42,87853.11,25.48236
2025-12-28 12:30:00+00:00,87853.11,87869.99,87794.86,87811.86,36.31995
2025-12-28 12:45:00+00:00,87811.87,87890.45,87811.86,87850.6,33.04503
2025-12-28 13:00:00+00:00,87850.59,87950.0,87850.59,87860.45,60.51245
2025-12-28 13:15:00+00:00,87860.45,87910.5,87820.0,87851.58,41.0428
2025-12-28 13:30:00+00:00,87851.57,87962.45,87851.57,87918.24,31.89455
2025-12-28 13:45:00+00:00,87918.23,87928.78,87892.67,87896.59,38.28292
2025-12-28 14:00:00+00:00,87896.6,87992.7,87896.59,87976.18,65.02014
2025-12-28 14:15:00+00:00,87976.18,87981.02,87923.92,87981.02,36.18769
2025-12-28 14:30:00+00:00,87981.01,88088.75,87934.2,87996.1,69.78084
2025-12-28 14:45:00+00:00,87996.1,88030.27,87909.99,87910.0,78.64605
2025-12-28 15:00:00+00:00,87910.0,87991.16,87862.04,87970.7,80.73015
2025-12-28 15:15:00+00:00,87970.7,88006.0,87943.5,87954.39,62.4417
2025-12-28 15:30:00+00:00,87954.39,87954.4,87900.0,87926.1,38.7896
2025-12-28 15:45:00+00:00,87926.1,87958.32,87824.18,87836.27,87.30464
2025-12-28 16:00:00+00:00,87836.27,87898.42,87827.74,87860.0,53.7433
2025-12-28 16:15:00+00:00,87860.0,87893.0,87740.0,87783.72,80.10084
2025-12-28 16:30:00+00:00,87783.72,87836.0,87783.72,87803.93,34.00148
2025-12-28 16:45:00+00:00,87803.93,87830.0,87803.92,87814.04,13.04434
2025-12-28 17:00:00+00:00,87814.04,87904.39,87814.03,87904.39,22.34774
2025-12-28 17:15:00+00:00,87904.39,87931.59,87886.35,87892.68,18.31776
2025-12-28 17:30:00+00:00,87892.68,87892.69,87819.02,87819.02,23.77747
2025-12-28 17:45:00+00:00,87819.02,87826.63,87760.0,87760.0,27.44833
2025-12-28 18:00:00+00:00,87760.01,87768.79,87618.86,87681.85,99.26109
2025-12-28 18:15:00+00:00,87681.85,87717.94,87500.26,87717.93,192.24375
2025-12-28 18:30:00+00:00,87717.94,87753.96,87692.67,87714.9,48.03707
2025-12-28 18:45:00+00:00,87714.9,87714.9,87532.0,87598.49,64.67848
2025-12-28 19:00:00+00:00,87598.49,87698.3,87519.56,87670.15,66.54474
2025-12-28 19:15:00+00:00,87670.15,87670.15,87511.27,87511.28,60.37252
2025-12-28 19:30:00+00:00,87511.28,87634.98,87511.27,87592.66,48.67184
2025-12-28 19:45:00+00:00,87592.67,87619.77,87520.72,87520.75,29.24627
2025-12-28 20:00:00+00:00,87520.75,87572.99,87446.73,87507.84,58.5001
2025-12-28 20:15:00+00:00,87507.84,87592.26,87507.83,87574.1,27.06727
2025-12-28 20:30:00+00:00,87574.1,87610.83,87574.09,87605.26,17.20247
2025-12-28 20:45:00+00:00,87605.27,87655.28,87514.75,87514.76,41.56461
2025-12-28 21:00:00+00:00,87514.75,87558.82,87435.0,87556.33,63.9649
2025-12-28 21:15:00+00:00,87556.32,87583.77,87500.0,87538.74,26.80047
2025-12-28 21:30:00+00:00,87538.73,87592.67,87530.0,87587.22,15.5534
2025-12-28 21:45:00+00:00,87587.23,87588.38,87565.99,87588.37,16.06934
2025-12-28 22:00:00+00:00,87588.37,87588.38,87481.55,87521.66,32.03168
2025-12-28 22:15:00+00:00,87521.66,87626.68,87521.66,87626.67,84.67613
2025-12-28 22:30:00+00:00,87626.67,87716.73,87590.8,87651.05,45.67523
2025-12-28 22:45:00+00:00,87651.06,87992.7,87651.05,87900.09,132.99917
2025-12-28 23:00:00+00:00,87900.09,88049.53,87692.67,87695.48,152.17835
2025-12-28 23:15:00+00:00,87695.49,87820.2,87695.48,87711.33,37.56693
2025-12-28 23:30:00+00:00,87711.33,87821.23,87634.92,87821.23,37.01376
2025-12-28 23:45:00+00:00,87821.22,87969.23,87804.61,87952.71,79.97489
2025-12-29 00:00:00+00:00,87952.71,87970.25,87821.63,87888.59,61.76272
2025-12-29 00:15:00+00:00,87888.6,88041.75,87813.17,88011.62,64.83099
2025-12-29 00:30:00+00:00,88011.63,88293.38,87993.0,88183.38,252.89314
2025-12-29 00:45:00+00:00,88183.37,88444.19,88144.0,88295.69,192.89082
2025-12-29 01:00:00+00:00,88295.68,88319.1,88040.0,88064.8,80.54257
2025-12-29 01:15:00+00:00,88064.8,88064.8,87849.42,87992.71,116.46471
2025-12-29 01:30:00+00:00,87992.7,88480.0,87952.83,88304.04,191.5782
2025-12-29 01:45:00+00:00,88304.04,88466.55,88304.04,88445.57,174.29748
2025-12-29 02:00:00+00:00,88445.57,89288.0,88445.57,89265.33,924.70408
2025-12-29 02:15:00+00:00,89265.32,89383.74,88897.59,89145.39,355.10621
2025-12-29 02:30:00+00:00,89145.39,89265.69,89003.75,89108.57,235.04959
2025-12-29 02:45:00+00:00,89108.56,89307.41,89080.27,89163.25,281.61883
2025-12-29 03:00:00+00:00,89163.25,89499.99,89101.79,89495.5,310.8002
2025-12-29 03:15:00+00:00,89495.51,89513.13,89364.18,89481.42,244.53578
2025-12-29 03:30:00+00:00,89481.43,90000.0,89481.43,89993.26,567.27275
2025-12-29 03:45:00+00:00,89993.25,90169.06,89842.88,90123.55,704.70884
2025-12-29 04:00:00+00:00,90123.55,90170.01,89952.81,90066.04,408.89316
2025-12-29 04:15:00+00:00,90066.05,90221.0,89987.81,90090.47,269.3924
2025-12-29 04:30:00+00:00,90090.48,90406.08,90064.67,90224.57,395.40932
2025-12-29 04:45:00+00:00,90224.58,90299.9,90143.06,90143.06,126.26202
2025-12-29 05:00:00+00:00,90143.07,90300.07,89999.52,90215.61,413.98409
2025-12-29 05:15:00+00:00,90215.62,90215.62,90068.84,90069.41,122.38115
2025-12-29 05:30:00+00:00,90069.41,90194.54,89968.3,90127.92,173.00492
2025-12-29 05:45:00+00:00,90127.92,90130.28,89931.37,89984.0,118.91596
2025-12-29 06:00:00+00:00,89984.0,90029.36,89880.0,90007.43,123.04567
2025-12-29 06:15:00+00:00,90007.42,90121.21,89954.39,89954.4,105.57279
2025-12-29 06:30:00+00:00,89954.4,89990.92,89868.2,89910.34,77.79757
2025-12-29 06:45:00+00:00,89910.35,89910.35,89749.87,89777.26,196.71235
2025-12-29 07:00:00+00:00,89777.25,89846.71,89536.18,89649.05,209.65779
2025-12-29 07:15:00+00:00,89649.04,89696.92,89509.7,89526.33,238.53431
2025-12-29 07:30:00+00:00,89526.32,89683.02,89507.03,89564.79,218.03955
2025-12-29 07:45:00+00:00,89564.79,89680.3,89549.51,89617.71,305.38386
2025-12-29 08:00:00+00:00,89617.71,89659.3,89480.66,89659.29,190.962
2025-12-29 08:15:00+00:00,89659.3,89825.01,89641.77,89789.3,165.82202
2025-12-29 08:30:00+00:00,89789.3,89804.61,89628.9,89719.19,173.79515
2025-12-29 08:45:00+00:00,89719.18,89792.97,89444.47,89555.1,460.09515
2025-12-29 09:00:00+00:00,89555.1,89618.22,89490.91,89510.44,286.51
2025-12-29 09:15:00+00:00,89510.43,89510.44,89299.6,89326.0,192.1915
2025-12-29 09:30:00+00:00,89326.0,89333.44,88179.85,88232.85,1085.47963
2025-12-29 09:45:00+00:00,88232.84,88232.84,87770.1,88100.05,796.41836
2025-12-29 10:00:00+00:00,88100.5,88270.02,87926.58,88076.47,337.71897
2025-12-29 10:15:00+00:00,88076.47,88076.48,87933.01,88020.49,197.90734
2025-12-29 10:30:00+00:00,88020.5,88020.5,87889.23,87929.52,118.59407
2025-12-29 10:45:00+00:00,87929.51,87956.4,87653.69,87780.01,153.19868
2025-12-29 11:00:00+00:00,87780.0,87783.91,87611.7,87783.9,144.42255
2025-12-29 11:15:00+00:00,87783.91,87793.27,87694.64,87740.1,77.21432
2025-12-29 11:30:00+00:00,87740.09,87751.59,87594.69,87640.01,110.74342
2025-12-29 11:45:00+00:00,87640.02,87650.01,87567.65,87567.66,117.69702
2025-12-29 12:00:00+00:00,87567.65,87636.34,86871.74,86962.74,772.43932
2025-12-29 12:15:00+00:00,86962.75,87358.58,86806.5,87268.33,416.80854
2025-12-29 12:30:00+00:00,87268.34,87434.17,87200.0,87300.0,263.92997
2025-12-29 12:45:00+00:00,87300.01,87416.58,87289.01,87397.0,137.79945
2025-12-29 13:00:00+00:00,87396.99,87537.23,87284.0,87328.43,184.36931
2025-12-29 13:15:00+00:00,87328.44,87463.77,87270.55,87299.27,129.41935
2025-12-29 13:30:00+00:00,87299.28,87372.34,87250.0,87286.34,113.93122
2025-12-29 13:45:00+00:00,87286.33,87387.71,87165.04,87387.71,183.79732
2025-12-29 14:00:00+00:00,87387.7,87428.57,87259.3,87428.57,97.19314
2025-12-29 14:15:00+00:00,87428.57,87619.72,87350.0,87619.24,140.05063
2025-12-29 14:30:00+00:00,87619.23,88190.71,87419.54,88092.24,429.82421
2025-12-29 14:45:00+00:00,88092.25,88107.84,87300.97,87429.96,318.63112
2025-12-29 15:00:00+00:00,87429.97,87733.24,87222.41,87733.23,311.44598
2025-12-29 15:15:00+00:00,87733.23,87918.69,87469.96,87736.25,256.42778
2025-12-29 15:30:00+00:00,87736.25,87885.6,87678.25,87821.51,148.49058
2025-12-29 15:45:00+00:00,87821.51,87853.24,87592.66,87691.62,273.79274
2025-12-29 16:00:00+00:00,87691.62,87840.08,87600.43,87770.46,104.42537
2025-12-29 16:15:00+00:00,87770.46,87776.85,87439.03,87542.11,81.8492
2025-12-29 16:30:00+00:00,87542.11,87726.34,87532.29,87617.49,108.05299
2025-12-29 16:45:00+00:00,87617.48,87770.46,87550.0,87627.11,78.01401
2025-12-29 17:00:00+00:00,87627.11,87750.0,87573.43,87615.74,79.94281
2025-12-29 17:15:00+00:00,87615.74,87678.0,87350.0,87437.96,92.08203
2025-12-29 17:30:00+00:00,87437.96,87620.81,87423.96,87598.66,67.95237
2025-12-29 17:45:00+00:00,87598.66,87850.0,87598.66,87849.99,82.85804
2025-12-29 18:00:00+00:00,87850.0,87996.22,87684.92,87788.58,179.57389
2025-12-29 18:15:00+00:00,87788.59,87870.44,87692.67,87712.54,71.83844
2025-12-29 18:30:00+00:00,87712.54,87781.73,87524.24,87612.09,117.84384
2025-12-29 18:45:00+00:00,87612.09,87612.09,87361.53,87464.77,90.50244
2025-12-29 19:00:00+00:00,87464.78,87668.23,87312.34,87571.31,126.86195
2025-12-29 19:15:00+00:00,87571.31,87590.84,87468.0,87509.65,44.47708
2025-12-29 19:30:00+00:00,87509.65,87588.18,87387.54,87405.88,65.49462
2025-12-29 19:45:00+00:00,87405.88,87466.84,87337.06,87366.23,65.91425
2025-12-29 20:00:00+00:00,87366.23,87547.92,87300.0,87536.72,173.76761
2025-12-29 20:15:00+00:00,87536.72,87597.59,87330.27,87339.4,100.8165
2025-12-29 20:30:00+00:00,87339.4,87407.51,87212.6,87236.09,97.55872
2025-12-29 20:45:00+00:00,87236.1,87280.0,87085.8,87212.01,293.31757
2025-12-29 21:00:00+00:00,87212.01,87371.62,87173.31,87356.9,110.71104
2025-12-29 21:15:00+00:00,87356.91,87369.69,87228.24,87292.64,37.42924
2025-12-29 21:30:00+00:00,87292.64,87358.54,87266.46,87358.53,34.02244
2025-12-29 21:45:00+00:00,87358.53,87358.54,87312.03,87337.85,38.87877
2025-12-29 22:00:00+00:00,87337.85,87337.85,87071.49,87128.55,84.79616
2025-12-29 22:15:00+00:00,87128.55,87260.03,87128.55,87225.02,90.58546
2025-12-29 22:30:00+00:00,87225.02,87389.87,87206.03,87379.1,86.59659
2025-12-29 22:45:00+00:00,87379.1,87404.29,87340.72,87351.05,48.55906
2025-12-29 23:00:00+00:00,87351.05,87395.07,87280.46,87375.11,59.29736
2025-12-29 23:15:00+00:00,87375.11,87375.11,87200.01,87206.15,56.16004
2025-12-29 23:30:00+00:00,87206.15,87269.98,87188.0,87221.86,38.76286
2025-12-29 23:45:00+00:00,87221.86,87261.92,87210.43,87237.13,36.87834
2025-12-30 00:00:00+00:00,87237.13,87338.48,87202.54,87302.24,76.56881
2025-12-30 00:15:00+00:00,87302.24,87359.4,87292.64,87300.0,30.83033
2025-12-30 00:30:00+00:00,87300.0,87300.01,87105.09,87134.8,66.91606
2025-12-30 00:45:00+00:00,87134.8,87269.1,87134.79,87250.23,56.19544
2025-12-30 01:00:00+00:00,87250.22,87283.81,87152.22,87223.13,64.83224
2025-12-30 01:15:00+00:00,87223.12,87292.65,87185.73,87192.63,51.43492
2025-12-30 01:30:00+00:00,87192.64,87277.34,87117.87,87272.32,57.8865
2025-12-30 01:45:00+00:00,87272.31,87356.62,87272.31,87308.23,65.42569
2025-12-30 02:00:00+00:00,87308.23,87324.76,87100.0,87210.86,80.4486
2025-12-30 02:15:00+00:00,87210.86,87347.7,87210.85,87240.0,80.05067
2025-12-30 02:30:00+00:00,87240.0,87272.0,87000.0,87155.97,191.99448
2025-12-30 02:45:00+00:00,87155.98,87155.98,86986.82,87111.0,118.79444
2025-12-30 03:00:00+00:00,87110.99,87111.0,86912.0,86928.18,152.7072
2025-12-30 03:15:00+00:00,86928.19,87297.34,86845.66,87281.99,207.19451
2025-12-30 03:30:00+00:00,87281.98,87320.0,87210.54,87279.58,68.72819
2025-12-30 03:45:00+00:00,87279.58,87423.65,87265.21,87379.0,150.56197
2025-12-30 04:00:00+00:00,87378.99,87423.29,87294.67,87322.42,68.30331
2025-12-30 04:15:00+00:00,87322.42,87492.66,87309.1,87459.98,101.13759
2025-12-30 04:30:00+00:00,87459.97,87469.96,87395.58,87453.72,73.61371
2025-12-30 04:45:00+00:00,87453.72,87468.59,87300.0,87300.0,49.43552
2025-12-30 05:00:00+00:00,87300.01,87359.43,87295.64,87359.42,30.56677
2025-12-30 05:15:00+00:00,87359.42,87359.43,87234.58,87278.33,40.41724
2025-12-30 05:30:00+00:00,87278.34,87278.34,87157.07,87239.16,47.5357
2025-12-30 05:45:00+00:00,87239.15,87259.31,87204.0,87255.97,21.93237
2025-12-30 06:00:00+00:00,87255.98,87340.75,87241.91,87340.75,39.43406
2025-12-30 06:15:00+00:00,87340.75,87429.66,87340.74,87384.88,48.79568
2025-12-30 06:30:00+00:00,87384.88,87500.95,87384.87,87490.44,61.9875
2025-12-30 06:45:00+00:00,87490.43,87527.42,87423.6,87443.17,84.20785
2025-12-30 07:00:00+00:00,87443.17,87535.61,87414.14,87524.06,55.72172
2025-12-30 07:15:00+00:00,87524.06,87600.0,87369.98,87426.6,95.95702
2025-12-30 07:30:00+00:00,87426.6,87534.47,87404.36,87487.35,138.34607
2025-12-30 07:45:00+00:00,87487.35,87514.92,87469.27,87502.85,120.19926
2025-12-30 08:00:00+00:00,87502.85,88028.0,87502.84,87886.52,328.28082
2025-12-30 08:15:00+00:00,87886.52,88224.76,87770.45,87832.65,318.17439
2025-12-30 08:30:00+00:00,87832.65,87974.92,87773.78,87910.42,265.20313
2025-12-30 08:45:00+00:00,87910.42,87985.76,87838.0,87872.68,115.03848
2025-12-30 09:00:00+00:00,87872.68,87923.57,87802.28,87805.89,89.07063
2025-12-30 09:15:00+00:00,87805.89,87805.89,87657.44,87692.68,123.85351
2025-12-30 09:30:00+00:00,87692.69,87849.08,87692.68,87849.08,70.17791
2025-12-30 09:45:00+00:00,87849.08,88046.37,87827.27,87992.7,153.06787
2025-12-30 10:00:00+00:00,87992.7,88118.47,87953.24,88023.11,92.14319
2025-12-30 10:15:00+00:00,88023.12,88086.0,87957.25,88018.02,65.09689
2025-12-30 10:30:00+00:00,88018.02,88150.0,87906.94,88149.99,131.95166
2025-12-30 10:45:00+00:00,88149.99,88179.38,87912.43,87949.51,127.20417
2025-12-30 11:00:00+00:00,87949.52,88018.95,87901.08,88018.23,94.06735
2025-12-30 11:15:00+00:00,88018.23,88026.36,87907.21,87923.81,45.62225
2025-12-30 11:30:00+00:00,87923.81,88007.51,87872.68,87877.0,115.32459
2025-12-30 11:45:00+00:00,87877.0,87948.87,87735.09,87903.89,333.97355
2025-12-30 12:00:00+00:00,87903.89,88068.74,87901.7,88038.03,277.14438
2025-12-30 12:15:00+00:00,88038.04,88090.79,87983.21,87994.77,80.66595
2025-12-30 12:30:00+00:00,87994.77,88064.0,87940.0,87994.85,76.96515
2025-12-30 12:45:00+00:00,87994.85,88023.54,87961.63,88023.54,62.37994
2025-12-30 13:00:00+00:00,88023.53,88047.63,87922.42,87961.13,162.49097
2025-12-30 13:15:00+00:00,87961.13,88129.27,87918.6,88095.99,134.28804
2025-12-30 13:30:00+00:00,88095.99,88130.83,87924.29,88068.31,65.59339
2025-12-30 13:45:00+00:00,88068.3,88136.0,88029.62,88110.02,85.78477
2025-12-30 14:00:00+00:00,88110.02,88110.02,87834.01,88026.0,116.47301
2025-12-30 14:15:00+00:00,88026.01,88388.56,88020.0,88130.54,231.71318
2025-12-30 14:30:00+00:00,88130.53,88262.22,87856.56,88092.69,330.45338
2025-12-30 14:45:00+00:00,88092.7,89010.12,88020.0,88875.83,947.54204
2025-12-30 15:00:00+00:00,88875.82,89071.27,88204.14,88349.06,500.96219
2025-12-30 15:15:00+00:00,88349.07,88558.98,88222.65,88472.51,245.75211
2025-12-30 15:30:00+00:00,88472.52,88791.22,88431.19,88775.89,233.57795
2025-12-30 15:45:00+00:00,88775.89,89159.52,88680.0,89016.35,330.65928
2025-12-30 16:00:00+00:00,89016.36,89138.61,88788.5,88963.03,349.57085
2025-12-30 16:15:00+00:00,88963.02,89400.0,88944.26,89218.56,557.13012
2025-12-30 16:30:00+00:00,89218.56,89273.02,88663.13,88712.16,347.76981
2025-12-30 16:45:00+00:00,88712.17,88800.0,88577.42,88742.63,164.48852
2025-12-30 17:00:00+00:00,88742.63,88900.72,88715.27,88765.42,89.88974
2025-12-30 17:15:00+00:00,88765.42,88808.99,88510.15,88624.0,142.7258
2025-12-30 17:30:00+00:00,88623.99,88687.52,88517.53,88533.43,103.63622
2025-12-30 17:45:00+00:00,88533.43,88533.43,88129.91,88371.34,377.3516
2025-12-30 18:00:00+00:00,88371.34,88408.85,88283.16,88301.56,126.98756
2025-12-30 18:15:00+00:00,88301.57,88443.82,88300.0,88380.01,85.02308
2025-12-30 18:30:00+00:00,88380.01,88493.62,88339.4,88364.48,121.84909
2025-12-30 18:45:00+00:00,88364.48,88364.49,88132.59,88304.0,100.48792
2025-12-30 19:00:00+00:00,88304.01,88304.01,87960.2,88067.86,139.80759
2025-12-30 19:15:00+00:00,88067.87,88371.34,88030.51,88344.88,105.67503
2025-12-30 19:30:00+00:00,88344.88,88422.22,88266.47,88301.16,53.14276
2025-12-30 19:45:00+00:00,88301.99,88337.51,88141.19,88226.16,46.84976
2025-12-30 20:00:00+00:00,88226.15,88226.15,88092.79,88131.22,49.30514
2025-12-30 20:15:00+00:00,88131.21,88210.6,88035.0,88068.31,68.88797
2025-12-30 20:30:00+00:00,88068.31,88180.22,88037.05,88053.6,163.41005
2025-12-30 20:45:00+00:00,88053.61,88053.61,87886.46,87947.15,158.34705
2025-12-30 21:00:00+00:00,87947.15,88095.77,87891.15,88076.0,85.69194
2025-12-30 21:15:00+00:00,88076.0,88192.63,88076.0,88157.61,54.46093
2025-12-30 21:30:00+00:00,88157.61,88283.89,88157.6,88275.78,71.29977
2025-12-30 21:45:00+00:00,88275.78,88330.13,88217.57,88287.27,41.73168
2025-12-30 22:00:00+00:00,88287.28,88470.0,88287.28,88469.99,70.27326
2025-12-30 22:15:00+00:00,88470.0,88470.0,88369.06,88431.2,62.65102
2025-12-30 22:30:00+00:00,88431.21,88455.51,88297.15,88326.36,87.35567
2025-12-30 22:45:00+00:00,88326.35,88430.9,88288.02,88430.19,60.58602
2025-12-30 23:00:00+00:00,88430.18,88503.94,88371.33,88458.78,107.0597
2025-12-30 23:15:00+00:00,88458.79,88573.65,88418.37,88573.65,58.51779
2025-12-30 23:30:00+00:00,88573.64,88573.65,88513.28,88558.04,54.82659
2025-12-30 23:45:00+00:00,88558.04,88558.04,88475.04,88485.49,50.26244
2025-12-31 00:00:00+00:00,88485.5,88485.5,88348.9,88383.76,92.1732
2025-12-31 00:15:00+00:00,88383.75,88450.0,88307.21,88391.07,71.67317
2025-12-31 00:30:00+00:00,88391.06,88391.07,88251.93,88330.15,52.24113
2025-12-31 00:45:00+00:00,88330.15,88330.16,88255.52,88255.54,27.86
2025-12-31 01:00:00+00:00,88255.54,88324.91,88172.15,88308.52,62.78814
2025-12-31 01:15:00+00:00,88308.53,88693.42,88308.52,88588.57,153.35829
2025-12-31 01:30:00+00:00,88588.57,88760.0,88588.56,88734.77,75.70787
2025-12-31 01:45:00+00:00,88734.78,88784.0,88583.43,88649.33,63.9031
2025-12-31 02:00:00+00:00,88649.32,88677.0,88529.27,88677.0,70.70217
2025-12-31 02:15:00+00:00,88677.0,88733.29,88621.59,88664.44,64.12555
2025-12-31 02:30:00+00:00,88664.44,88742.0,88543.13,88592.99,58.59391
2025-12-31 02:45:00+00:00,88592.99,88715.27,88521.84,88673.6,64.81235
2025-12-31 03:00:00+00:00,88673.61,88819.8,88673.11,88753.94,71.24163
2025-12-31 03:15:00+00:00,88753.94,88753.95,88518.24,88537.13,82.76701
2025-12-31 03:30:00+00:00,88537.12,88549.0,88379.09,88466.44,76.07305
2025-12-31 03:45:00+00:00,88466.44,88483.07,88420.0,88453.04,43.96015
2025-12-31 04:00:00+00:00,88453.04,88500.0,88420.0,88472.5,33.43121
2025-12-31 04:15:00+00:00,88472.5,88549.5,88383.0,88432.0,43.6334
2025-12-31 04:30:00+00:00,88432.0,88470.86,88391.15,88391.16,28.75135
2025-12-31 04:45:00+00:00,88391.16,88425.45,88325.06,88325.06,52.35888
2025-12-31 05:00:00+00:00,88325.07,88461.89,88325.07,88417.48,48.21865
2025-12-31 05:15:00+00:00,88417.47,88467.37,88360.57,88460.34,88.99737
2025-12-31 05:30:00+00:00,88460.34,88526.06,88440.0,88526.05,76.5355
2025-12-31 05:45:00+00:00,88526.06,88526.06,88452.85,88463.09,82.82012
2025-12-31 06:00:00+00:00,88463.1,88531.05,88463.09,88531.05,47.55565
2025-12-31 06:15:00+00:00,88531.04,88554.83,88472.49,88534.66,52.29569
2025-12-31 06:30:00+00:00,88534.66,88561.69,88486.38,88507.86,68.95473
2025-12-31 06:45:00+00:00,88507.87,88538.01,88488.61,88512.92,43.87931
2025-12-31 07:00:00+00:00,88512.93,88512.93,88437.81,88489.64,71.75537
2025-12-31 07:15:00+00:00,88489.64,88588.0,88431.08,88538.89,83.90185
2025-12-31 07:30:00+00:00,88538.88,88631.99,88524.09,88618.0,76.75897
2025-12-31 07:45:00+00:00,88617.99,88638.76,88573.69,88613.12,72.56382
2025-12-31 08:00:00+00:00,88613.11,88733.33,88613.11,88695.04,80.5367
2025-12-31 08:15:00+00:00,88695.04,88695.04,88639.04,88661.6,63.66862
2025-12-31 08:30:00+00:00,88661.6,88661.6,88395.0,88420.02,96.02271
2025-12-31 08:45:00+00:00,88420.02,88459.65,88393.52,88434.65,37.53979
2025-12-31 09:00:00+00:00,88434.66,88586.44,88434.65,88552.15,78.43769
2025-12-31 09:15:00+00:00,88552.14,88600.01,88552.14,88597.0,93.66495
2025-12-31 09:30:00+00:00,88597.0,88678.09,88580.49,88651.0,67.31701
2025-12-31 09:45:00+00:00,88651.01,88715.27,88651.0,88660.1,76.41362
2025-12-31 10:00:00+00:00,88660.1,88824.79,88660.09,88796.95,137.9796
2025-12-31 10:15:00+00:00,88796.94,88897.99,88697.86,88761.57,192.298
2025-12-31 10:30:00+00:00,88761.56,88775.97,88662.7,88752.86,82.26872
2025-12-31 10:45:00+00:00,88752.86,88849.3,88730.0,88847.26,70.28079
2025-12-31 11:00:00+00:00,88847.27,88942.71,88817.09,88864.52,117.32367
2025-12-31 11:15:00+00:00,88864.52,88936.34,88802.97,88936.34,70.66502
2025-12-31 11:30:00+00:00,88936.34,89027.43,88900.0,89024.5,182.08248
2025-12-31 11:45:00+00:00,89024.51,89046.6,88936.46,89011.52,228.16807
2025-12-31 12:00:00+00:00,89011.51,89044.74,88905.77,88942.07,118.18122
2025-12-31 12:15:00+00:00,88942.06,89000.0,88908.87,88936.54,75.46331
2025-12-31 12:30:00+00:00,88936.54,88985.9,88677.32,88821.98,232.37814
2025-12-31 12:45:00+00:00,88821.98,88857.14,88730.9,88775.96,119.94123
2025-12-31 13:00:00+00:00,88775.96,88836.9,88741.54,88816.22,56.90891
2025-12-31 13:15:00+00:00,88816.22,88890.19,88801.4,88844.12,62.08398
2025-12-31 13:30:00+00:00,88844.13,88844.13,88743.59,88793.85,85.40861
2025-12-31 13:45:00+00:00,88793.85,89045.98,88780.23,88991.88,96.33791
2025-12-31 14:00:00+00:00,88991.88,89200.0,88925.64,89135.14,239.1117
2025-12-31 14:15:00+00:00,89135.14,89135.15,88944.95,88950.01,102.30112
