timestamp,open,high,low,close,volume
2025-01-16T07:00:00,47885.0,47925.0,47815.0,47855.0,1500.0
2025-01-16T08:00:00,47855.0,47895.0,47780.0,47820.0,1500.0
2025-01-16T09:00:00,47820.0,47860.0,47755.0,47795.0,1500.0
2025-01-16T10:00:00,47795.0,47895.0,47755.0,47855.0,1500.0
2025-01-16T11:00:00,47855.0,47955.0,47815.0,47915.0,1500.0
2025-01-16T12:00:00,47915.0,48015.0,47875.0,47975.0,1500.0
2025-01-16T13:00:00,47975.0,48075.0,47935.0,48035.0,1500.0
2025-01-16T14:00:00,48035.0,48135.0,47995.0,48095.0,1500.0
2025-01-16T15:00:00,48095.0,48195.0,48055.0,48155.0,1500.0
2025-01-16T16:00:00,48155.0,48255.0,48115.0,48215.0,1500.0
2025-01-16T17:00:00,48215.0,48315.0,48175.0,48275.0,1500.0
2025-01-16T18:00:00,48275.0,48375.0,48235.0,48335.0,1500.0
2025-01-16T19:00:00,48335.0,48435.0,48295.0,48395.0,1500.0
2025-01-16T20:00:00,48395.0,48495.0,48355.0,48455.0,1500.0
2025-01-16T21:00:00,48455.0,48555.0,48415.0,48515.0,1500.0
2025-01-16T22:00:00,48515.0,48615.0,48475.0,48575.0,1500.0
2025-01-16T23:00:00,48575.0,48675.0,48535.0,48635.0,1500.0
2025-01-17T00:00:00,48635.0,48735.0,48595.0,48695.0,1500.0
2025-01-17T01:00:00,48695.0,48735.0,48580.0,48620.0,1500.0
2025-01-17T02:00:00,48620.0,48670.0,48580.0,48630.0,1500.0
2025-01-17T03:00:00,48630.0,48670.0,48515.0,48555.0,1500.0
2025-01-17T04:00:00,48555.0,48605.0,48515.0,48565.0,1500.0
2025-01-17T05:00:00,48565.0,48605.0,48450.0,48490.0,1500.0
2025-01-17T06:00:00,48490.0,48540.0,48450.0,48500.0,1500.0
2025-01-17T07:00:00,48500.0,48540.0,48385.0,48425.0,1500.0
2025-01-17T08:00:00,48425.0,48475.0,48385.0,48435.0,1500.0
2025-01-17T09:00:00,48435.0,48475.0,48320.0,48360.0,1500.0
2025-01-17T10:00:00,48360.0,48410.0,48320.0,48370.0,1500.0
2025-01-17T11:00:00,48370.0,48410.0,48255.0,48295.0,1500.0
2025-01-17T12:00:00,48295.0,48345.0,48255.0,48305.0,1500.0
2025-01-17T13:00:00,48305.0,48345.0,48190.0,48230.0,1500.0
2025-01-17T14:00:00,48230.0,48280.0,48190.0,48240.0,1500.0
2025-01-17T15:00:00,48240.0,48280.0,48125.0,48165.0,1500.0
2025-01-17T16:00:00,48165.0,48205.0,48095.0,48135.0,1500.0
2025-01-17T17:00:00,48135.0,48175.0,48060.0,48100.0,1500.0
2025-01-17T18:00:00,48100.0,48140.0,48035.0,48075.0,1500.0
2025-01-17T19:00:00,48075.0,48115.0,48005.0,48045.0,1500.0
2025-01-17T20:00:00,48045.0,48085.0,47970.0,48010.0,1500.0
2025-01-17T21:00:00,48010.0,48050.0,47945.0,47985.0,1500.0
2025-01-17T22:00:00,47985.0,48025.0,47915.0,47955.0,1500.0
2025-01-17T23:00:00,47955.0,47995.0,47880.0,47920.0,1500.0
2025-01-18T00:00:00,47920.0,47960.0,47855.0,47895.0,1500.0
2025-01-18T01:00:00,47895.0,47935.0,47825.0,47865.0,1500.0
2025-01-18T02:00:00,47865.0,47905.0,47790.0,47830.0,1500.0
2025-01-18T03:00:00,47830.0,47870.0,47765.0,47805.0,1500.0
2025-01-18T04:00:00,47805.0,47845.0,47735.0,47775.0,1500.0
2025-01-18T05:00:00,47775.0,47815.0,47700.0,47740.0,1500.0
2025-01-18T06:00:00,47740.0,47780.0,47675.0,47715.0,1500.0
2025-01-18T07:00:00,47715.0,47755.0,47645.0,47685.0,1500.0
2025-01-18T08:00:00,47685.0,47725.0,47610.0,47650.0,1500.0
2025-01-18T09:00:00,47650.0,47690.0,47585.0,47625.0,1500.0
2025-01-18T10:00:00,47625.0,47665.0,47555.0,47595.0,1500.0
2025-01-18T11:00:00,47595.0,47635.0,47520.0,47560.0,1500.0
2025-01-18T12:00:00,47560.0,47660.0,47520.0,47620.0,1500.0
2025-01-18T13:00:00,47620.0,47720.0,47580.0,47680.0,1500.0
2025-01-18T14:00:00,47680.0,47780.0,47640.0,47740.0,1500.0
2025-01-18T15:00:00,47740.0,47840.0,47700.0,47800.0,1500.0
2025-01-18T16:00:00,47800.0,47900.0,47760.0,47860.0,1500.0
2025-01-18T17:00:00,47860.0,47960.0,47820.0,47920.0,1500.0
2025-01-18T18:00:00,47920.0,48020.0,47880.0,47980.0,1500.0
2025-01-18T19:00:00,47980.0,48080.0,47940.0,48040.0,1500.0
2025-01-18T20:00:00,48040.0,48140.0,48000.0,48100.0,1500.0
2025-01-18T21:00:00,48100.0,48200.0,48060.0,48160.0,1500.0
2025-01-18T22:00:00,48160.0,48260.0,48120.0,48220.0,1500.0
2025-01-18T23:00:00,48220.0,48320.0,48180.0,48280.0,1500.0
2025-01-19T00:00:00,48280.0,48380.0,48240.0,48340.0,1500.0
2025-01-19T01:00:00,48340.0,48440.0,48300.0,48400.0,1500.0
2025-01-19T02:00:00,48400.0,48500.0,48360.0,48460.0,1500.0
2025-01-19T03:00:00,48460.0,48500.0,48345.0,48385.0,1500.0
2025-01-19T04:00:00,48385.0,48435.0,48345.0,48395.0,1500.0
2025-01-19T05:00:00,48395.0,48435.0,48280.0,48320.0,1500.0
2025-01-19T06:00:00,48320.0,48370.0,48280.0,48330.0,1500.0
2025-01-19T07:00:00,48330.0,48370.0,48215.0,48255.0,1500.0
2025-01-19T08:00:00,48255.0,48305.0,48215.0,48265.0,1500.0
2025-01-19T09:00:00,48265.0,48305.0,48150.0,48190.0,1500.0
2025-01-19T10:00:00,48190.0,48240.0,48150.0,48200.0,1500.0
2025-01-19T11:00:00,48200.0,48240.0,48085.0,48125.0,1500.0
2025-01-19T12:00:00,48125.0,48175.0,48085.0,48135.0,1500.0
2025-01-19T13:00:00,48135.0,48175.0,48020.0,48060.0,1500.0
2025-01-19T14:00:00,48060.0,48110.0,48020.0,48070.0,1500.0
2025-01-19T15:00:00,48070.0,48110.0,47955.0,47995.0,1500.0
2025-01-19T16:00:00,47995.0,48045.0,47955.0,48005.0,1500.0
2025-01-19T17:00:00,48005.0,48045.0,47890.0,47930.0,1500.0
2025-01-19T18:00:00,47930.0,47970.0,47865.0,47905.0,1500.0
2025-01-19T19:00:00,47905.0,47945.0,47835.0,47875.0,1500.0
2025-01-19T20:00:00,47875.0,47915.0,47800.0,47840.0,1500.0
2025-01-19T21:00:00,47840.0,47880.0,47775.0,47815.0,1500.0
2025-01-19T22:00:00,47815.0,47855.0,47745.0,47785.0,1500.0
2025-01-19T23:00:00,47785.0,47825.0,47710.0,47750.0,1500.0
2025-01-20T00:00:00,47750.0,47790.0,47685.0,47725.0,1500.0
2025-01-20T01:00:00,47725.0,47765.0,47655.0,47695.0,1500.0
2025-01-20T02:00:00,47695.0,47735.0,47620.0,47660.0,1500.0
2025-01-20T03:00:00,47660.0,47700.0,47595.0,47635.0,1500.0
2025-01-20T04:00:00,47635.0,47675.0,47565.0,47605.0,1500.0
2025-01-20T05:00:00,47605.0,47645.0,47530.0,47570.0,1500.0
2025-01-20T06:00:00,47570.0,47610.0,47505.0,47545.0,1500.0
2025-01-20T07:00:00,47545.0,47585.0,47475.0,47515.0,1500.0
2025-01-20T08:00:00,47515.0,47555.0,47440.0,47480.0,1500.0
2025-01-20T09:00:00,47480.0,47520.0,47415.0,47455.0,1500.0
2025-01-20T10:00:00,47455.0,47495.0,47385.0,47425.0,1500.0
2025-01-20T11:00:00,47425.0,47465.0,47350.0,47390.0,1500.0
2025-01-20T12:00:00,47390.0,47430.0,47325.0,47365.0,1500.0
2025-01-20T13:00:00,47365.0,47405.0,47295.0,47335.0,1500.0
2025-01-20T14:00:00,47335.0,47435.0,47295.0,47395.0,1500.0
2025-01-20T15:00:00,47395.0,47495.0,47355.0,47455.0,1500.0
2025-01-20T16:00:00,47455.0,47555.0,47415.0,47515.0,1500.0
2025-01-20T17:00:00,47515.0,47615.0,47475.0,47575.0,1500.0
2025-01-20T18:00:00,47575.0,47675.0,47535.0,47635.0,1500.0
2025-01-20T19:00:00,47635.0,47735.0,47595.0,47695.0,1500.0
2025-01-20T20:00:00,47695.0,47795.0,47655.0,47755.0,1500.0
2025-01-20T21:00:00,47755.0,47855.0,47715.0,47815.0,1500.0
2025-01-20T22:00:00,47815.0,47915.0,47775.0,47875.0,1500.0
2025-01-20T23:00:00,47875.0,47975.0,47835.0,47935.0,1500.0
2025-01-21T00:00:00,47935.0,48035.0,47895.0,47995.0,1500.0
2025-01-21T01:00:00,47995.0,48095.0,47955.0,48055.0,1500.0
2025-01-21T02:00:00,48055.0,48155.0,48015.0,48115.0,1500.0
2025-01-21T03:00:00,48115.0,48215.0,48075.0,48175.0,1500.0
2025-01-21T04:00:00,48175.0,48275.0,48135.0,48235.0,1500.0
2025-01-21T05:00:00,48235.0,48275.0,48120.0,48160.0,1500.0
2025-01-21T06:00:00,48160.0,48210.0,48120.0,48170.0,1500.0
2025-01-21T07:00:00,48170.0,48210.0,48055.0,48095.0,1500.0
2025-01-21T08:00:00,48095.0,48145.0,48055.0,48105.0,1500.0
2025-01-21T09:00:00,48105.0,48145.0,47990.0,48030.0,1500.0
2025-01-21T10:00:00,48030.0,48080.0,47990.0,48040.0,1500.0
2025-01-21T11:00:00,48040.0,48080.0,47925.0,47965.0,1500.0
2025-01-21T12:00:00,47965.0,48015.0,47925.0,47975.0,1500.0
2025-01-21T13:00:00,47975.0,48015.0,47860.0,47900.0,1500.0
2025-01-21T14:00:00,47900.0,47950.0,47860.0,47910.0,1500.0
2025-01-21T15:00:00,47910.0,47950.0,47795.0,47835.0,1500.0
2025-01-21T16:00:00,47835.0,47885.0,47795.0,47845.0,1500.0
2025-01-21T17:00:00,47845.0,47885.0,47730.0,47770.0,1500.0
2025-01-21T18:00:00,47770.0,47820.0,47730.0,47780.0,1500.0
2025-01-21T19:00:00,47780.0,47820.0,47665.0,47705.0,1500.0
